@fold Actual FTE Flashproxy Meek Obfs3 scramblesuit
Meek 0.04 0.04 0.87 0.0 0.05
Flashproxy 0.0 0.85 0.11 0.0 0.04
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.03 0.02 0.0 0.86 0.09
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.17 0.79 0.0 0.0 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.03 0.94 0.01 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.07 0.03 0.89 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.98 0.02 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.12 0.62 0.17 0.0 0.09
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.07 0.88 0.02 0.0 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.1 0.0 0.01 0.05 0.84
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.93 0.06 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.0 0.0 0.0 0.0 1.0
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 0.97 0.03
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.01 0.91 0.03 0.01 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.05 0.91 0.01 0.0 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.08 0.0 0.0 0.0 0.92
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.92 0.04 0.02 0.0 0.02
Flashproxy 0.0 0.97 0.03 0.0 0.0
Flashproxy 0.01 0.86 0.12 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.97 0.03 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.06 0.0 0.0 0.93
FTE 0.88 0.11 0.0 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.07 0.86 0.07 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.36 0.03 0.02 0.01 0.58
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 0.98 0.02 0.0 0.0
Obfs3 0.0 0.03 0.0 0.97 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 0.97 0.02 0.0 0.01
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.79 0.11 0.07 0.0 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.03 0.0 0.97 0.0 0.0
Obfs3 0.0 0.08 0.0 0.89 0.03
Flashproxy 0.0 0.96 0.02 0.0 0.02
FTE 0.96 0.02 0.02 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.97 0.0 0.0 0.02
@fold Actual FTE Flashproxy Meek Obfs3 scramblesuit
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.0 0.01 0.0 0.99 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.03 0.09 0.88 0.0 0.0
Meek 0.01 0.03 0.94 0.0 0.02
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.45 0.09 0.08 0.05 0.33
Flashproxy 0.12 0.54 0.12 0.12 0.1
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.63 0.01 0.01 0.05 0.3
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.05 0.16 0.79 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Meek 0.01 0.02 0.97 0.0 0.0
FTE 0.92 0.05 0.03 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.04 0.0 0.96 0.0 0.0
Flashproxy 0.0 0.99 0.0 0.0 0.01
Flashproxy 0.0 0.99 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.16 0.17 0.03 0.16 0.48
FTE 0.97 0.03 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.02 0.98 0.0 0.0 0.0
Obfs3 0.01 0.01 0.01 0.96 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.02 0.25 0.73 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.54 0.19 0.06 0.15 0.06
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.02 0.98 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.98 0.01 0.01 0.0 0.0
scramblesuit 0.03 0.0 0.0 0.0 0.97
Meek 0.04 0.05 0.91 0.0 0.0
FTE 0.88 0.0 0.01 0.01 0.1
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.02 0.0 0.95 0.0 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 0.99 0.0 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.01 0.98 0.0 0.01
Meek 0.0 0.0 1.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.06 0.03 0.87 0.0 0.04
Obfs3 0.03 0.05 0.01 0.88 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.78 0.02 0.08 0.0 0.12
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.02 0.0 0.0 0.97 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
scramblesuit 0.02 0.0 0.0 0.0 0.98
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.04 0.88 0.05 0.01 0.02
Flashproxy 0.05 0.9 0.02 0.01 0.02
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.3 0.28 0.02 0.11 0.29
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.95 0.05 0.0 0.0 0.0
scramblesuit 0.09 0.06 0.09 0.0 0.76
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.94 0.03 0.03 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
FTE 0.88 0.01 0.01 0.0 0.1
Meek 0.0 0.0 1.0 0.0 0.0
Meek 0.01 0.0 0.99 0.0 0.0
Flashproxy 0.02 0.56 0.23 0.06 0.13
FTE 0.95 0.02 0.03 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
Meek 0.01 0.02 0.97 0.0 0.0
Obfs3 0.01 0.0 0.0 0.99 0.0
Obfs3 0.0 0.02 0.0 0.98 0.0
Obfs3 0.08 0.07 0.02 0.75 0.08
Meek 0.03 0.02 0.95 0.0 0.0
scramblesuit 0.0 0.0 0.01 0.0 0.99
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.02 0.0 0.0 0.0 0.98
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.81 0.0 0.01 0.0 0.18
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.25 0.07 0.66 0.0 0.02
FTE 0.95 0.01 0.04 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.59 0.09 0.03 0.0 0.29
FTE 0.86 0.0 0.0 0.0 0.14
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.03 0.0 0.91 0.06
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 0.85 0.04 0.07 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.01 0.98 0.0 0.0
Flashproxy 0.04 0.96 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.11 0.89 0.0 0.0 0.0
scramblesuit 0.03 0.0 0.01 0.03 0.93
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 0.92 0.08 0.0 0.0
scramblesuit 0.37 0.0 0.02 0.0 0.61
Flashproxy 0.01 0.99 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.0 0.0 0.01 0.0 0.99
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.02 0.98 0.0 0.0 0.0
scramblesuit 0.04 0.0 0.0 0.0 0.96
Meek 0.02 0.01 0.97 0.0 0.0
Flashproxy 0.0 0.99 0.0 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.03 0.77 0.09 0.05 0.06
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.88 0.02 0.01 0.0 0.09
Meek 0.1 0.02 0.88 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.61 0.06 0.26 0.03 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.99 0.0 0.0 0.0 0.01
Flashproxy 0.0 0.99 0.01 0.0 0.0
Flashproxy 0.04 0.96 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.98 0.01 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.02 0.01 0.01 0.91 0.05
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.01 0.98 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.02 0.02 0.96 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.76 0.24 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 0.96 0.04 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.73 0.08 0.09 0.0 0.1
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.05 0.0 0.0 0.03 0.92
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
FTE 0.91 0.0 0.02 0.0 0.07
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.02 0.04 0.0 0.0 0.94
scramblesuit 0.57 0.0 0.01 0.0 0.42
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.78 0.06 0.04 0.0 0.12
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.05 0.04 0.91 0.0 0.0
Flashproxy 0.1 0.89 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 1.0 0.0
Flashproxy 0.03 0.96 0.0 0.0 0.01
FTE 0.97 0.03 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Obfs3 0.0 0.01 0.0 0.99 0.0
FTE 0.84 0.02 0.01 0.0 0.13
Meek 0.06 0.29 0.65 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.76 0.0 0.01 0.0 0.23
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.02 0.0 0.98 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.11 0.13 0.69 0.01 0.06
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.07 0.64 0.15 0.04 0.1
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.8 0.01 0.05 0.0 0.14
Meek 0.09 0.0 0.91 0.0 0.0
Meek 0.0 0.01 0.99 0.0 0.0
Flashproxy 0.03 0.97 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.92 0.08 0.0 0.0 0.0
Flashproxy 0.0 0.99 0.0 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.95 0.01 0.04 0.0 0.0
FTE 0.36 0.24 0.01 0.12 0.27
Meek 0.01 0.0 0.99 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.0 0.01 0.97 0.0 0.02
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.05 0.95 0.0 0.0 0.0
Meek 0.06 0.0 0.93 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.01 0.01 0.0 0.98 0.0
Meek 0.0 0.01 0.99 0.0 0.0
scramblesuit 0.02 0.12 0.0 0.03 0.83
@fold Actual FTE Flashproxy Meek Obfs3 scramblesuit
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.0 0.0 0.0 0.0 1.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.04 0.04 0.02 0.88 0.02
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.05 0.06 0.89 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.02 0.98 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.1 0.01 0.01 0.03 0.85
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.01 0.99 0.0 0.0
Flashproxy 0.0 0.96 0.0 0.0 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.02 0.97 0.01 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.04 0.96 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.91 0.05 0.03 0.0 0.01
FTE 0.96 0.0 0.0 0.0 0.04
Meek 0.0 0.0 1.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.03 0.03 0.94 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.01 0.01 0.98 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.0 0.02 0.98 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.04 0.0 0.91 0.01 0.04
FTE 0.84 0.03 0.12 0.01 0.0
Meek 0.01 0.01 0.98 0.0 0.0
Flashproxy 0.02 0.97 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.38 0.4 0.22 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.01 0.99 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.12 0.81 0.05 0.0 0.02
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.07 0.0 0.91 0.0 0.02
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.45 0.53 0.01 0.0 0.01
Obfs3 0.06 0.07 0.01 0.84 0.02
Flashproxy 0.02 0.97 0.01 0.0 0.0
Flashproxy 0.0 0.98 0.01 0.0 0.01
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
scramblesuit 0.0 0.0 0.0 0.0 1.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.68 0.06 0.02 0.0 0.24
Flashproxy 0.05 0.93 0.02 0.0 0.0
scramblesuit 0.01 0.07 0.05 0.19 0.68
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.81 0.06 0.0 0.02 0.11
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.17 0.04 0.77 0.01 0.01
FTE 0.97 0.0 0.01 0.01 0.01
Meek 0.01 0.0 0.99 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.41 0.2 0.36 0.0 0.03
Flashproxy 0.0 0.99 0.01 0.0 0.0
Flashproxy 0.0 0.99 0.01 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.95 0.0 0.01 0.0 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.0 0.0 0.0 0.99 0.01
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.01 0.01 0.98 0.0 0.0
scramblesuit 0.0 0.0 0.0 0.0 1.0
Meek 0.01 0.0 0.98 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.11 0.02 0.08 0.03 0.76
scramblesuit 0.07 0.02 0.07 0.01 0.83
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.83 0.07 0.06 0.0 0.04
Meek 0.03 0.01 0.96 0.0 0.0
Flashproxy 0.02 0.98 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
scramblesuit 0.12 0.06 0.06 0.02 0.74
Obfs3 0.01 0.0 0.0 0.99 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.0 0.0 1.0 0.0 0.0
Meek 0.01 0.0 0.99 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.0 0.0 0.0 0.0 1.0
FTE 0.99 0.01 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.25 0.59 0.12 0.0 0.04
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.1 0.04 0.83 0.0 0.03
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.93 0.05 0.01 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
Obfs3 0.01 0.01 0.02 0.94 0.02
FTE 0.77 0.14 0.01 0.02 0.06
FTE 0.9 0.01 0.08 0.0 0.01
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
FTE 0.99 0.0 0.01 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.96 0.03 0.01 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.02 0.0 0.98 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.03 0.85 0.12 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
FTE 0.94 0.0 0.0 0.0 0.06
Flashproxy 0.0 1.0 0.0 0.0 0.0
Meek 0.03 0.02 0.95 0.0 0.0
FTE 0.99 0.01 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.0 0.0 0.0 0.0 1.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
Flashproxy 0.19 0.66 0.06 0.06 0.03
Flashproxy 0.01 0.99 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 1.0 0.0 0.0 0.0 0.0
scramblesuit 0.06 0.01 0.02 0.02 0.89
Flashproxy 0.0 1.0 0.0 0.0 0.0
scramblesuit 0.0 0.04 0.04 0.15 0.77
Flashproxy 0.0 1.0 0.0 0.0 0.0
Flashproxy 0.0 1.0 0.0 0.0 0.0
FTE 0.99 0.0 0.0 0.0 0.01
FTE 0.79 0.03 0.03 0.03 0.12
FTE 1.0 0.0 0.0 0.0 0.0
Meek 0.01 0.0 0.99 0.0 0.0
Flashproxy 0.04 0.96 0.0 0.0 0.0
FTE 0.94 0.0 0.01 0.0 0.05
Flashproxy 0.1 0.86 0.01 0.0 0.03
FTE 0.47 0.06 0.01 0.02 0.44
